video_id,video_path,video_url,segment_path,transcript_path,segment_duration,transcript,num_words
ptJ-42ME3f8,F:/BIG_FILES/AI_DATA/2024_STT\ptJ-42ME3f8,https://www.youtube.com/watch?v=ptJ-42ME3f8,F:/BIG_FILES/AI_DATA/2024_STT\ptJ-42ME3f8\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\ptJ-42ME3f8\transcripts\segment_06.txt,19.88000000000011,"Ich hör auf, Maurice langweilt sich schon wieder. Old News, ne? Natürlich ist das Bild nicht immer so klar, selbst in der Klimaforschung. Zum Beispiel bei der Frage, wann welche Kipppunkte auftreten werden, also Ereignisse, die dann nicht mehr umkehrbar sind. Und bei manchen Forschungsfragen werden wir vielleicht nie ein klares Bild haben.",53
ptJ-42ME3f8,F:/BIG_FILES/AI_DATA/2024_STT\ptJ-42ME3f8,https://www.youtube.com/watch?v=ptJ-42ME3f8,F:/BIG_FILES/AI_DATA/2024_STT\ptJ-42ME3f8\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\ptJ-42ME3f8\transcripts\segment_08.txt,19.720000000000027,"Das sind alles echte Schlagzeilen übrigens. Gut, die geben die echten Studien nicht so ganz korrekt wieder, aber na ja, wenn man alle Details miteinbezieht wird's direkt unsexy. Hier, die Furzstudie: ""Freisetzung von Schwefelwasserstoff direkt am Mitochondrion erweist sich als interessant für weitere Forschung."" Hat nichts mit Pupsen zu tun.",51
pZq02cIPt2c,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c,https://www.youtube.com/watch?v=pZq02cIPt2c,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c\transcripts\segment_01.txt,20.319999999999993,"In dem Moment, in dem ich wusste, jetzt geht es los, jetzt mache ich einen Tierversuch. - Während der OP schaltet man rechts und links aus. Man macht diese OP, man will die Maus nicht länger als nötig in der Narkose haben, sondern eher so kurz wie möglich. Dann ist es protokollarisch.",51
pZq02cIPt2c,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c,https://www.youtube.com/watch?v=pZq02cIPt2c,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c\transcripts\segment_03.txt,20.08,"genau in dieses Hirnarial zu pflanzen, damit es dort anwächst, um sie dann mit Medikamenten zu behandeln, und zu schauen, ob der Krebs zurückgeht oder wenigstens die Migration. - An einem Tag, an dem ich eine Untersuchung gemacht habe, habe ich morgens erst mal die eine Ratte, die ich untersuchen wollte,",50
pZq02cIPt2c,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c,https://www.youtube.com/watch?v=pZq02cIPt2c,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\pZq02cIPt2c\transcripts\segment_09.txt,19.920000000000073,"ist die Arbeit mit dem Tier unentbehrlich. So was Komplexes wie das zentrale Nervensystem, lässt sich leider noch nicht modellieren. - Deswegen hab ich mich entschieden, dass ich wieder Tierversuche mache. Ich habe mir dafür Zebrafische rausgesucht. Die heißen auch Zebraberblinge. Die gibt es auch z.B. beim Hornbach, in der Zootier-Abteilung.",52
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_00.txt,20.550000000000004,"Ich sag's euch, Dieses riesige Ungetüm von Stadt ist ein einziges Niemandsland. Und wenn ich es sage, riesig, dann meine ich auch riesig. Naypyidaw ist einfach sechs Mal größer als New York City. Und während in New York um die 8,5 Millionen Menschen leben, sind es da nicht mal 1 Million Menschen. Und obwohl diese Stadt so gar keinem Prinzip und so gar keiner Logik zu folgen scheint,",70
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_04.txt,20.82000000000002,"2010 haben die Militärs demokratische Reformen eingeleitet, und in diesem Zuge haben sie eine Frau nach 15 Jahren aus ihrem Hausarrest entlassen, die für die Geschichte Myanmars sehr wichtig wurde. Ihr Name ist Aung San Suu Kyi. Jahrzehntelang hatte sie sich gegen das Militärregime aufgelehnt und 1991 wurde ihr dafür auch der Friedensnobelpreis verliehen.",54
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_06.txt,20.730000000000018,"Es war eine Fitness Trainerin, die stand einfach an der Straße, die zum Parlamentsgebäude führt. Ihr wisst diese 20-spurige. Sie hat zu einem krassen Banger halt ihre Powermoves ausgepackt und sich dabei gefilmt. Und das, während im Hintergrund ein Konvoi aus schwarzen Limousinen und Panzerfahrzeugen die Straßensperre passiert, die zu Aung San Suu Kyi führt.",56
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_07.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_07.txt,20.75999999999999,"Für Naypyidaw wollte das Regime das aber unbedingt vermeiden. Wenn die Stadt leerer ist, gibt es weniger Proteste. Und das Parlament und die Regierung hat bessere Chancen, sich zu verteidigen. Doch der eigentliche Trick, um sich vor der eigenen Bevölkerung zu schützen, soll in der Art liegen, wie die Stadt gebaut wurde. Denn die Architektur von Naypyidaw, die hat die Paranoia einfach mal in ihrer DNA.",66
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_09.txt,20.969999999999914,"Was ich an dieser Stelle aber dazu sagen muss: die Situation in Myanmar ist gerade so chaotisch, dass eine zuverlässige Einschätzung der Lage ein bisschen schwierig ist. Was wir aber gesichert wissen: bis heute geht das Militärregime brutal gegen die eigene Bevölkerung vor. Manchmal bombardiert die Regierung aus der Luft einzelne Dörfer, weil sie dort Rebellen Stützpunkte vermutet.",58
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_11.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_11.txt,19.5,"Also erstens Ihr habt ja schon gehört, dass das Militärregime immer noch einen beträchtlichen Einfluss im Land hatte. Man könnte also fast sagen, dass sie sich die Macht irgendwie geteilt haben. Und zweitens sagen Kritikerinnen und Kritiker, Aung San Suu Kyi soll zu wenig gegen den Einfluss des Regimes getan haben. Auch ihr eigener Führungsstil soll immer autoritärer geworden sein.",60
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_13.txt,19.260000000000105,"Das heißt, es ist eine unglaubliche Brutalität und Rücksichtslosigkeit und die Menschen leben in großer Angst. Allein zwischen 2021 und 2022 sollen 30.000 Häuser, Schulen und Krankenhäuser zerstört worden sein. Und weil die Lage in Myanmar so schlimm ist, mussten nicht nur 1 Million Menschen innerhalb des Landes fliehen.",50
Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU,https://www.youtube.com/watch?v=Q2dJE-eX-RU,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Q2dJE-eX-RU\transcripts\segment_14.txt,19.860000000000014,"Expertinnen und Experten vermuten, dass Naypyidaw das Militärregime nicht nur vor einer Invasion schützen sollte, sondern auch vor seiner eigenen Bevölkerung. Mit der steht das Regime nämlich in einem der längsten Bürgerkriege der Welt und Proteste gegen das Regime, die fanden lange Zeit halt vor allem in Yangon statt. Yangon ist eine sehr belebte Stadt.",55
qbjRk7vdus8,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8,https://www.youtube.com/watch?v=qbjRk7vdus8,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8\transcripts\segment_02.txt,19.46999999999997,"Ballhaus Naunynstraße möchte mich zum Casting einladen für ""Verrücktes Blut"". Ich komme nach Berlin. Ich mache das Casting und die wollen mich haben. Ich bin nach Berlin, habe das Stück gespielt, Stück des Jahres. Und dann aber wollte ich auf die Schule. Ein Jahr später, ich wurde nicht genommen. Da habe ich da angerufen und gesagt: Das geht so nicht. Sie lassen ihn jetzt nicht anfangen",66
qbjRk7vdus8,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8,https://www.youtube.com/watch?v=qbjRk7vdus8,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8\segments\segment_17.mp3,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8\transcripts\segment_17.txt,20.370000000000005,"zu lernen, hat mit Intelligenz nichts zu tun. Es ist Arbeit. Und wenn du die Arbeit leistest, dann kriegst du es auch hin. Ich also ich fühle mich in beiden Sprachen zu Hause. Natürlich fällt es dir manchmal in der einen Sprache etwas leichter als in der anderen. Aber sehr oft, wenn ich in Istanbul bin, merke ich so, ich suche nach dem türkischen Wort. Ich habe das deutsche Wort präsent, aber",72
qbjRk7vdus8,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8,https://www.youtube.com/watch?v=qbjRk7vdus8,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8\segments\segment_28.mp3,F:/BIG_FILES/AI_DATA/2024_STT\qbjRk7vdus8\transcripts\segment_28.txt,20.668999999999983,"was gespielt für eine führende Rolle im Fernsehen. Dann sagt der Regisseur: Das ist mir zu sauber. Kannst du mal einen Akzent machen. Wenn die Rolle Akzent verlangen würde, ist was anderes. Ich kenne ja den Unterschied. Erstens freue ich mich natürlich, dass ich so gut Deutsch kann mittlerweile, aber auf der anderen Seite- Natürlich entsteht auch bei mir das Gefühl, egal wie gut",64
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_00.txt,20.11999999999989,"Die grüne Klimapolitik kann trotzdem teuer für uns alle werden oder zumindest teurer als es jetzt grade der Fall ist. Es geht um höhere Sprit-, Flug- und Strompreise. Einen wird es mehr treffen, den anderen weniger. Eines Ihrer großen Wahlversprechen ist ja, Klimaschutz sozial verträglich zu machen. Hohe Preise sollen durch ein Energiegeld von in etwa 75 Euro",58
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_01.txt,20.879999999999995,"Gehen wir mal zum nächsten Punkt, Herr Habeck. Wenn man der Grünen Jugend zuhört, hat man das Gefühl, die haben wichtige Punkte auf ihrer Agenda, die in Ihrem Wahlprogramm nicht auftauchen. Anna Peters, Bundessprecherin der Grünen Jugend, sagt etwa: In den aktuellen Debatten über das Ende von Verbrennungsmotoren, Braunkohleverstromung oder Kurzstreckenflügen",51
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_03.txt,19.88000000000011,"verabschiede ich mich davon. Dann gibt's vielleicht schon gebrauchte E-Mobile, dann steig ich ein. Wenn dann aber das E-Mobil ... keine Ahnung, was es dann kostet, 10.000 Euro kostet statt 5.000 Euro, dann sagt man: wenn du immer noch wenig verdienst, gibt's 'nen Zuschuss, dass du dir das leisten kannst. Die Umstellung auf eine andere Mobilität,",61
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_05.txt,19.879999999999995,"Deutschland hat eine sehr gute Bonität. Das liegt daran, dass wir alle treue, fleißige Staatsbürger:innen sind. Die Märkte glauben, dass Deutschland ein stabiles Land ist. Deswegen können wir uns Geld leihen und müssen weniger zurückzahlen, als wir uns leihen. Dieses Geld stecken wir in Klimaschutzmaßnahmen. Dadurch werden dann Automobil- ..., Bahnschienen,",51
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_06.txt,19.399999999999636,"und eine Politik insgesamt so auszurichten, dass auch ihr und die nächsten Generationen in Zukunft frei wählen könnt. Das ist unser größtes Anliegen. Schutz des Klimas ist Schutz der Freiheit - und für die Freiheit! Das ist aber 'n FDP-Spruch! Das klau ich jetzt der FDP! Was die FPD sagt, ist ein vulgäres und triviales Freiheitsverständnis,",56
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_10.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_10.txt,20.639999999999986,"Da fuhr ein fetter Räumpanzer der Bundeswehr lang. Ja, Gott, wenn der 2045 noch mit Diesel fährt, dann fährt er mit Diesel. Er soll Menschenleben retten. Das ist nicht unser Problem. Unser Problem ist, dass wir schnell massive Einsparungen machen müssen, um das Budget lange strecken zu können. Also verhältnismäßig. Daher sind wir nicht genau mit der Jahreszahl,",58
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_12.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_12.txt,20.199999999999818,"zu befähigen, auf Klimaneutralität umzusteigen. Den Kauf eines E-Auto meinen Sie? - Eines E-Autos, eines gebrauchten E-Autos. Kann auch später andere Techniken geben. Aber in der Zwischenzeit, bis jeder sich so 'n E-Auto besorgen kann ... In der Zwischenzeit gibt's das Energiegeld. Mhm. Und wenn ich auf dem Land lebe, dann interessiert mich",56
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_13.txt,19.519999999999982,"Das wird man also nicht verhindern können, dass Fleisch aus dem Ausland dann nach Europa kommt. Man kann aber dafür sorgen, dass die Standards, die wir entwickeln, wenn wir sie entwickeln, eingehalten werden. Etwa indem man eine Kennzeichnung auf Produkten macht und sagt: Hier die in Deutschland gehaltenen, dann geschlachteten Schweine",51
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_15.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_15.txt,20.279999999999973,"wenn man arbeitslos wird, nicht mit so einer Drangsalierung, die häufig zur Würdelosigkeit führt, konfrontiert wird. Heißt im Konkreten, dass wir die Möglichkeit für den Zuverdienst erhöhen wollen. Heute muss man, wenn man im Hartz-IV-System ist, 80, teilweise 90 Prozent seines Zuverdienstes abgeben. Es ist kaum attraktiv, dann noch zusätzlich zu arbeiten nebenher.",55
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_16.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_16.txt,19.680000000000007,"Hallo. - Hallo. Herzlich willkommen, Herr Habeck. - Hallo, grüß Sie. Moin. - Moin, hallo. Willkommen, schön, dass Sie heute bei uns sind. Wir möchten vor allem über Themen sprechen, die für junge Menschen bei dieser Wahl bedeutsam sind. Sie haben heute die Chance, diese Menschen von sich und Ihrer Partei zu überzeugen.",50
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_17.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_17.txt,20.160000000000082,"Oder wir stecken da Geld rein. Wenn man sich fürs Investieren entscheidet, ist die Frage: Wer bezahlt's? Jeder für sich, Privatpersonen, Firmen, Mieter:innen, die für sanierte Wohnungen zahlen müssen. Oder wir alle gemeinsam, in dem wir die einmalig günstigen Kreditbedingungen nehmen und uns gegenseitig helfen. Ich werde sagen, etwas frech formuliert:",53
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_20.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_20.txt,19.08000000000004,"Man muss die Investitionen entschädigen, aber zur Feier des Kohleausstiegs ein Kohlekraftwerk ans Netz zu bringen, ist schon, ich würde sagen unlogisch an der Stelle. Ähm ... die anderen Staaten müssen auch aus der Kohle raus. Das ist völlig klar. Und sie tun es umso mehr, je stärker Europa die Standards setzt.",51
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_21.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_21.txt,20.160000000000082,"Stahlöfen, weiß der Geier was, Gebäude neu gebaut, neu saniert. Das schafft die Klimaneutralität, ist aber auch ein Wirtschaftsfaktor. Leute arbeiten da, zahlen ihre Steuern. Mit den Steuern zahlen wir weniger Geld zurück, als wir aufgenommen haben. Wir haben's durchrechnen lassen, es geht. Nach 20, 30 Jahren haben wir keine höheren Schulden,",53
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_22.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_22.txt,20.440000000000055,"die Bundesebene ist ja noch größer, vergeht, bis so ein Ministerium ins Laufen kommt. Das muss man sich gut überlegen, ob man es tut. Bei den Energiepunkten scheint es mir einfacher und deswegen auch vertretbarer, weil die Wechsel zwischen den Häusern schon ein paar Mal stattgefunden haben. Herr Habeck, wir kommen zum Thema Migration. Im grünen Wahlprogramm steht:",58
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_23.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_23.txt,20.560000000000002,"Gestern Abend. - Was haben Sie gemacht? Es gab eine Podiumsdiskussion. Die Antworten der anderen Teilnehmer waren ausufernd, und ich konnte nicht widerstehen, zu gucken, was sonst in der Welt passiert. Welche Instagramprofile haben Sie heute schon gecheckt? Heute gar keines. Ich bin heute wegen Ihnen hier und hab einen Tag Politikpause gemacht.",52
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_24.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_24.txt,19.04000000000002,"weil's nicht die Debatte ist. Die ist dann die Debatte, wenn Politik glaubt: von hier zu null ein gerader Weg. So ist es nicht. Wir wissen, dass Techniken schneller sich entwickeln, Menschen sich schneller umstellen. Es kann auch so gehen bzw. so in der Einsparung runter und der Entwicklung. Für den Kohleausstieg peilen Sie 2030 an. - Ja.",58
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_25.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_25.txt,20.0,"wieder bei den Bürgerinnen und Bürgern landen. 75 Euro, das hört sich für mich schon nach sehr wenig an, wenn ich etwa auf dem Land lebe und auf das Auto angewiesen bin. Wie garantieren Sie, dass Leute auf dem Land nicht draufzahlen? Erst mal ist es wohl für die meisten Menschen mehr, als sie durch höhere Preise bezahlen müssten.",59
Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ,https://www.youtube.com/watch?v=Qj8biFIB-vQ,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\segments\segment_27.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Qj8biFIB-vQ\transcripts\segment_27.txt,20.52000000000001,"25 Jahre her. (Belustigte Laute) Wann haben Sie sich das letzte Mal für jemanden geschämt? Bestimmt im letzten Jahr, wobei's mir spontan nicht einfällt, wann und wo das war. Wann haben Sie sich das letzte Mal für sich selber geschämt? Geärgert ist gleich geschämt? - Ja, so ein bisschen so ahhh!",51
